run_index,transaction_id,latency_profile,latency_ms,decision,total_time_ms,phase1_time_ms,phase2_time_ms,network_wait_ms,work_ms,coord_cost_pct,success,timestamp
0,a238120f-3f5f-4ed3-a8f6-d340bd3e8aec,local,1.0,GLOBAL_COMMIT,55.419,17.626,37.049,8.0,47.419,14.44,True,2026-05-29 14:29:24
1,960f55bb-ca11-43eb-8791-36b3ef1f2a4e,local,1.0,GLOBAL_COMMIT,61.392,36.948,23.552,8.0,53.392,13.03,True,2026-05-29 14:29:24
2,25dc8540-136a-4b21-a9a0-31406beafc46,local,1.0,GLOBAL_COMMIT,46.129,16.517,28.901,8.0,38.129,17.34,True,2026-05-29 14:29:24
3,3614a7a1-1c4c-4f49-9960-1e7d4be03adb,local,1.0,GLOBAL_COMMIT,82.268,16.649,64.932,8.0,74.268,9.72,True,2026-05-29 14:29:24
4,f977d5fb-b418-4101-a042-f6eba2c372ef,local,1.0,GLOBAL_COMMIT,95.786,51.056,43.367,8.0,87.786,8.35,True,2026-05-29 14:29:24
5,175f7d6b-9b8a-49be-b06e-77a33cadd442,local,1.0,GLOBAL_COMMIT,129.666,66.582,62.326,8.0,121.666,6.17,True,2026-05-29 14:29:24
6,0beff1e0-3f13-4308-aaa8-fc781f73dc4e,local,1.0,GLOBAL_COMMIT,82.357,36.475,45.203,8.0,74.357,9.71,True,2026-05-29 14:29:24
7,81036eb5-caea-4368-be8b-9d5d1fb29ace,local,1.0,GLOBAL_COMMIT,77.172,39.734,36.552,8.0,69.172,10.37,True,2026-05-29 14:29:24
8,8c689306-2864-4cf3-b415-e25a1ac19fe7,local,1.0,GLOBAL_COMMIT,35.275,16.058,18.555,8.0,27.275,22.68,True,2026-05-29 14:29:24
9,96818853-482e-46cc-bc7f-1252ca6c72d3,local,1.0,GLOBAL_COMMIT,70.586,28.971,40.829,8.0,62.586,11.33,True,2026-05-29 14:29:24
10,69bb0f43-5da0-48a5-ab1f-1d36487a6965,local,1.0,GLOBAL_COMMIT,86.796,21.545,63.974,8.0,78.796,9.22,True,2026-05-29 14:29:25
11,0d056971-b902-4075-b31d-38ebacceece6,local,1.0,GLOBAL_COMMIT,104.525,37.993,65.751,8.0,96.525,7.65,True,2026-05-29 14:29:25
12,5be05d4e-8016-40d4-8e58-ca83726d4466,local,1.0,GLOBAL_COMMIT,71.588,32.751,38.102,8.0,63.588,11.18,True,2026-05-29 14:29:25
13,df025d39-e270-4a05-8bf4-0c3a6a09e4da,local,1.0,GLOBAL_COMMIT,70.819,27.582,42.259,8.0,62.819,11.3,True,2026-05-29 14:29:25
14,264966fe-c845-4de8-888b-4b4368224df4,local,1.0,GLOBAL_COMMIT,69.171,28.353,40.075,8.0,61.171,11.57,True,2026-05-29 14:29:25
15,72696798-5c03-4619-81d8-13ccfedad816,local,1.0,GLOBAL_COMMIT,125.29,63.117,61.564,8.0,117.29,6.39,True,2026-05-29 14:29:25
16,75253c9b-3ee4-4d65-b11d-a7119adb71bf,local,1.0,GLOBAL_COMMIT,88.365,31.862,55.989,8.0,80.365,9.05,True,2026-05-29 14:29:25
17,7ba69223-3f49-4279-b4d4-f3cf4d584955,local,1.0,GLOBAL_COMMIT,96.403,51.997,43.543,8.0,88.403,8.3,True,2026-05-29 14:29:25
18,f11bb505-eec2-47d5-9658-fba5569e9c97,local,1.0,GLOBAL_COMMIT,68.459,29.373,38.331,8.0,60.459,11.69,True,2026-05-29 14:29:25
19,8efb6ec8-bc7f-4d00-b240-7fb7c302dc72,local,1.0,GLOBAL_COMMIT,72.858,51.868,20.329,8.0,64.858,10.98,True,2026-05-29 14:29:25
20,5c7ee439-5788-43bf-ab10-dbda727b7aea,local,1.0,GLOBAL_COMMIT,70.054,32.929,36.269,8.0,62.054,11.42,True,2026-05-29 14:29:26
21,eadfb2e5-d65f-488c-9a8c-61f14ff606c2,local,1.0,GLOBAL_COMMIT,85.721,27.567,57.399,8.0,77.721,9.33,True,2026-05-29 14:29:26
22,224f809a-829b-4b1b-8dfc-d4932238666d,local,1.0,GLOBAL_COMMIT,59.043,17.843,40.662,8.0,51.043,13.55,True,2026-05-29 14:29:26
23,93bb921a-a538-4ba7-9c9f-32bd4675408f,local,1.0,GLOBAL_COMMIT,36.394,16.084,19.598,8.0,28.394,21.98,True,2026-05-29 14:29:26
24,a32a478a-7183-4a5b-b3a6-7db55bac9578,local,1.0,GLOBAL_COMMIT,98.105,36.789,60.828,8.0,90.105,8.15,True,2026-05-29 14:29:26
25,81ff0670-d48e-45be-acec-8f2c6c2a97b2,local,1.0,GLOBAL_COMMIT,70.494,29.794,40.036,8.0,62.494,11.35,True,2026-05-29 14:29:26
26,c1c82752-0364-4e82-b61f-dddc58317184,local,1.0,GLOBAL_COMMIT,37.203,16.072,20.483,8.0,29.203,21.5,True,2026-05-29 14:29:26
27,4892b39e-6124-4120-9367-5ae118616c2b,local,1.0,GLOBAL_COMMIT,58.141,37.803,19.697,8.0,50.141,13.76,True,2026-05-29 14:29:26
28,511a4630-a72c-48df-8f28-bbcb02b7987b,local,1.0,GLOBAL_COMMIT,62.758,16.301,45.699,8.0,54.758,12.75,True,2026-05-29 14:29:26
29,06c9391f-0150-4257-b0cd-dc437cdb04f9,local,1.0,GLOBAL_COMMIT,57.242,37.617,18.967,8.0,49.242,13.98,True,2026-05-29 14:29:26
30,e27c879b-867f-46a2-94fb-2ac1e0d4c8cf,local,1.0,GLOBAL_COMMIT,39.55,16.804,21.047,8.0,31.55,20.23,True,2026-05-29 14:29:26
31,420bb970-6034-4af6-8a66-c78983276f37,local,1.0,GLOBAL_COMMIT,43.804,23.366,19.657,8.0,35.804,18.26,True,2026-05-29 14:29:26
32,2a4632bd-0438-48b4-9056-83345e99ad9f,local,1.0,GLOBAL_COMMIT,40.136,18.251,21.074,8.0,32.136,19.93,True,2026-05-29 14:29:26
33,35d2cb05-3998-4e40-ad1e-9d5bab219a00,local,1.0,GLOBAL_COMMIT,72.913,16.126,55.993,8.0,64.913,10.97,True,2026-05-29 14:29:26
34,ab517a92-b7b0-47e8-87e8-335a4eff5d6e,local,1.0,GLOBAL_COMMIT,83.836,28.342,54.657,8.0,75.836,9.54,True,2026-05-29 14:29:27
35,cc87c671-d884-43ac-821f-652f9efa3140,local,1.0,GLOBAL_COMMIT,99.524,27.912,70.835,8.0,91.524,8.04,True,2026-05-29 14:29:27
36,7d7fc75d-1b2a-4aa5-b4af-60096a83d667,local,1.0,GLOBAL_COMMIT,55.877,31.628,21.815,8.0,47.877,14.32,True,2026-05-29 14:29:27
37,446b999c-3fd3-4e92-9c35-0dd12eeb09a2,local,1.0,GLOBAL_COMMIT,64.102,37.432,25.097,8.0,56.102,12.48,True,2026-05-29 14:29:27
38,54d3ef16-bf7a-4050-8eff-1e30ab703953,local,1.0,GLOBAL_COMMIT,66.835,28.107,37.922,8.0,58.835,11.97,True,2026-05-29 14:29:27
39,596365d9-0bc5-4c5c-b475-ec0e52a5d972,local,1.0,GLOBAL_COMMIT,98.059,53.936,43.278,8.0,90.059,8.16,True,2026-05-29 14:29:27
40,f536d3ed-0c95-40ed-bd5e-14ee5e024ffb,local,1.0,GLOBAL_COMMIT,41.555,19.035,21.666,8.0,33.555,19.25,True,2026-05-29 14:29:27
41,ae9cef81-8449-403c-8011-4382d6e3fcc6,local,1.0,GLOBAL_COMMIT,38.959,17.189,20.22,8.0,30.959,20.53,True,2026-05-29 14:29:27
42,041e8259-f20f-4e83-9920-cf7e1df7db0d,local,1.0,GLOBAL_COMMIT,55.556,35.62,19.291,8.0,47.556,14.4,True,2026-05-29 14:29:27
43,60da461b-7de5-4907-a2b2-0157ec35e969,local,1.0,GLOBAL_COMMIT,40.694,17.993,21.78,8.0,32.694,19.66,True,2026-05-29 14:29:27
44,9a3762ed-840d-4208-a92f-d3846af55555,local,1.0,GLOBAL_COMMIT,43.188,18.511,23.85,8.0,35.188,18.52,True,2026-05-29 14:29:27
45,15aa9d2f-b27e-498d-966e-5eaefe808892,local,1.0,GLOBAL_COMMIT,87.144,31.787,54.552,8.0,79.144,9.18,True,2026-05-29 14:29:27
46,994d178d-43ed-4061-a45c-879b22b00e44,local,1.0,GLOBAL_COMMIT,64.4,18.803,44.496,8.0,56.4,12.42,True,2026-05-29 14:29:27
47,76622b70-5437-4c1f-a28f-4c05340700a9,local,1.0,GLOBAL_COMMIT,85.475,20.515,64.249,8.0,77.475,9.36,True,2026-05-29 14:29:27
48,d140ba64-223d-4029-8091-97a8f1b37cbf,local,1.0,GLOBAL_COMMIT,105.96,59.051,45.948,8.0,97.96,7.55,True,2026-05-29 14:29:28
49,73284c60-16ee-4ee5-9901-feafd54d1b18,local,1.0,GLOBAL_COMMIT,120.193,52.69,66.864,8.0,112.193,6.66,True,2026-05-29 14:29:28
50,5568e0e2-0079-42cb-a155-a4f0c41a6dc1,local,1.0,GLOBAL_COMMIT,99.739,54.583,43.712,8.0,91.739,8.02,True,2026-05-29 14:29:28
51,8e7f2707-9197-47db-95da-ffcec6789546,local,1.0,GLOBAL_COMMIT,121.242,57.048,63.533,8.0,113.242,6.6,True,2026-05-29 14:29:28
52,6cdec15c-9155-4b7f-bb8d-5df213f90ad6,local,1.0,GLOBAL_COMMIT,71.72,20.006,51.081,8.0,63.72,11.15,True,2026-05-29 14:29:28
53,44843249-c36f-4356-b18c-cdd073d994ff,local,1.0,GLOBAL_COMMIT,54.386,32.821,20.969,8.0,46.386,14.71,True,2026-05-29 14:29:28
54,c3b7bfda-7548-4182-bf4f-72958786437a,local,1.0,GLOBAL_COMMIT,49.463,29.389,19.341,8.0,41.463,16.17,True,2026-05-29 14:29:28
55,fb50481b-8e0d-4b3d-8bf8-668c774b4063,local,1.0,GLOBAL_COMMIT,64.906,40.246,23.744,8.0,56.906,12.33,True,2026-05-29 14:29:28
56,25e84d9c-5e3f-4451-8ec0-7a781c2ce8d3,local,1.0,GLOBAL_COMMIT,38.526,17.457,20.313,8.0,30.526,20.77,True,2026-05-29 14:29:28
57,a2841056-4ff2-4f7c-8e2c-55e73cc7fa71,local,1.0,GLOBAL_COMMIT,79.861,18.363,60.896,8.0,71.861,10.02,True,2026-05-29 14:29:28
58,16d647f2-b717-410e-b10f-c3138b3ad69b,local,1.0,GLOBAL_COMMIT,86.587,39.779,46.213,8.0,78.587,9.24,True,2026-05-29 14:29:28
59,51715097-3d84-4819-8baa-177dfb8a2080,local,1.0,GLOBAL_COMMIT,102.361,36.602,64.961,8.0,94.361,7.82,True,2026-05-29 14:29:29
60,cb74a565-deb8-4915-b2fb-509b58ad6da7,local,1.0,GLOBAL_COMMIT,107.646,41.354,65.578,8.0,99.646,7.43,True,2026-05-29 14:29:29
61,9d4a4e08-e31e-4ca6-a10d-de024ad99a6a,local,1.0,GLOBAL_COMMIT,87.772,40.344,46.335,8.0,79.772,9.11,True,2026-05-29 14:29:29
62,b18dc593-b226-4584-949a-15999ba30cf7,local,1.0,GLOBAL_COMMIT,63.276,22.076,40.302,8.0,55.276,12.64,True,2026-05-29 14:29:29
63,b23a3117-9c14-4932-9cc5-df86dd61e5f0,local,1.0,GLOBAL_COMMIT,118.107,52.169,65.293,8.0,110.107,6.77,True,2026-05-29 14:29:29
64,fd0420e9-222e-4c05-a3e0-f4357e4c3ed5,local,1.0,GLOBAL_COMMIT,87.109,37.065,48.624,8.0,79.109,9.18,True,2026-05-29 14:29:29
65,1c73a926-1274-4ee4-94e8-179c85d1d878,local,1.0,GLOBAL_COMMIT,120.444,53.943,65.888,8.0,112.444,6.64,True,2026-05-29 14:29:29
66,42de3fd5-65b1-4850-82a9-071ee68d22e6,local,1.0,GLOBAL_COMMIT,58.291,17.301,40.04,8.0,50.291,13.72,True,2026-05-29 14:29:29
67,009bd666-c1f6-43f0-8540-46a3942d5164,local,1.0,GLOBAL_COMMIT,76.293,52.898,22.545,8.0,68.293,10.49,True,2026-05-29 14:29:29
68,120cd34b-bd99-4c96-a1d6-feeac7aac1db,local,1.0,GLOBAL_COMMIT,91.239,51.049,39.039,8.0,83.239,8.77,True,2026-05-29 14:29:30
69,f56eca56-baeb-41a9-bd74-f72430bdf69d,local,1.0,GLOBAL_COMMIT,65.295,18.99,45.655,8.0,57.295,12.25,True,2026-05-29 14:29:30
70,47231a1d-3f35-4109-a321-9ece203f19f0,local,1.0,GLOBAL_COMMIT,41.628,19.805,21.219,8.0,33.628,19.22,True,2026-05-29 14:29:30
71,9ddafcbe-facb-431a-b60e-6b433d25d0ca,local,1.0,GLOBAL_COMMIT,42.27,20.901,20.446,8.0,34.27,18.93,True,2026-05-29 14:29:30
72,7ff01a54-4a1f-4411-9904-0569245c6086,local,1.0,GLOBAL_COMMIT,60.857,40.234,19.058,8.0,52.857,13.15,True,2026-05-29 14:29:30
73,e642b5b1-78bf-4a15-ad63-59a5e24b8c17,local,1.0,GLOBAL_COMMIT,69.239,17.393,51.155,8.0,61.239,11.55,True,2026-05-29 14:29:30
74,5dcc13a7-01f8-43f5-87d4-16934ad44e4f,local,1.0,GLOBAL_COMMIT,94.751,50.997,42.825,8.0,86.751,8.44,True,2026-05-29 14:29:30
75,fa3ad056-76a8-439e-80c8-e42973eccb14,local,1.0,GLOBAL_COMMIT,102.825,36.115,66.023,8.0,94.825,7.78,True,2026-05-29 14:29:30
76,ab0316b4-a995-4322-bca5-12661737082b,local,1.0,GLOBAL_COMMIT,102.298,52.579,49.056,8.0,94.298,7.82,True,2026-05-29 14:29:30
77,45f30c5d-f82b-4544-991d-deb4330dc3ee,local,1.0,GLOBAL_COMMIT,90.593,34.927,54.677,8.0,82.593,8.83,True,2026-05-29 14:29:30
78,5dea1dea-3ada-42bf-819e-b81450805677,local,1.0,GLOBAL_COMMIT,93.161,59.223,33.227,8.0,85.161,8.59,True,2026-05-29 14:29:30
79,9902a6ca-8d84-4158-903e-fca90707c97e,local,1.0,GLOBAL_COMMIT,36.876,16.8,19.365,8.0,28.876,21.69,True,2026-05-29 14:29:31
80,c96112c2-8dfc-4d2c-924d-2b8957d3ba2c,local,1.0,GLOBAL_COMMIT,70.443,20.953,48.023,8.0,62.443,11.36,True,2026-05-29 14:29:31
81,2e723dab-3f97-40e9-96bf-0848ffe48fda,local,1.0,GLOBAL_COMMIT,86.563,50.547,35.062,8.0,78.563,9.24,True,2026-05-29 14:29:31
82,417e2b5a-64d0-4379-b2c7-0b487af543a8,local,1.0,GLOBAL_COMMIT,120.867,52.704,67.063,8.0,112.867,6.62,True,2026-05-29 14:29:31
83,57637403-d178-4a91-9fbe-12ad3b251f81,local,1.0,GLOBAL_COMMIT,119.999,70.83,47.775,8.0,111.999,6.67,True,2026-05-29 14:29:31
84,57aadf51-7a10-4a2c-8e95-2bf6f3b02d44,local,1.0,GLOBAL_COMMIT,58.651,37.007,20.909,8.0,50.651,13.64,True,2026-05-29 14:29:31
85,8b1da1fd-d4a6-4841-b488-9d1c861a7cce,local,1.0,GLOBAL_COMMIT,87.511,29.838,56.96,8.0,79.511,9.14,True,2026-05-29 14:29:31
86,06065ec3-9520-4cc5-93c8-039ba1396153,local,1.0,GLOBAL_COMMIT,106.542,33.809,69.608,8.0,98.542,7.51,True,2026-05-29 14:29:31
87,61db4ef4-82b8-4786-bcec-93e1542c739f,local,1.0,GLOBAL_COMMIT,118.349,68.811,48.21,8.0,110.349,6.76,True,2026-05-29 14:29:31
88,d5c25c73-a6b0-4467-a533-9ef21458e6fe,local,1.0,GLOBAL_COMMIT,74.217,24.487,48.646,8.0,66.217,10.78,True,2026-05-29 14:29:31
89,b98a57ec-93a8-427f-a8fd-8f6760c67921,local,1.0,GLOBAL_COMMIT,120.46,54.567,64.963,8.0,112.46,6.64,True,2026-05-29 14:29:32
90,56439850-bf45-4fa6-9d15-8611b1b1fde1,local,1.0,GLOBAL_COMMIT,121.192,52.631,67.117,8.0,113.192,6.6,True,2026-05-29 14:29:32
91,7aee0037-3ce9-45e5-a3ff-e987cd0aa5a2,local,1.0,GLOBAL_COMMIT,106.479,37.5,68.163,8.0,98.479,7.51,True,2026-05-29 14:29:32
92,e656fb32-1f07-4718-8401-6aa91d666d3c,local,1.0,GLOBAL_COMMIT,51.639,27.491,22.898,8.0,43.639,15.49,True,2026-05-29 14:29:32
93,4dcb4596-d5ed-446b-a999-09a9d311d1d3,local,1.0,GLOBAL_COMMIT,104.64,37.877,65.968,8.0,96.64,7.65,True,2026-05-29 14:29:32
94,9b54c4c2-2305-43d3-bd56-aee5dcfb584a,local,1.0,GLOBAL_COMMIT,122.663,55.007,67.05,8.0,114.663,6.52,True,2026-05-29 14:29:32
95,80cd3f65-8839-4575-8eed-a3fec50eb65a,local,1.0,GLOBAL_COMMIT,104.274,35.145,68.368,8.0,96.274,7.67,True,2026-05-29 14:29:32
96,3b7bb65e-0a9d-4468-81a1-8939c943b190,local,1.0,GLOBAL_COMMIT,76.786,18.087,57.053,8.0,68.786,10.42,True,2026-05-29 14:29:32
97,f37c077a-2d44-450c-a38d-ff3d41e0f6aa,local,1.0,GLOBAL_COMMIT,107.005,38.37,67.568,8.0,99.005,7.48,True,2026-05-29 14:29:32
98,b930b724-861f-4fa3-a05e-76cde4852b5d,local,1.0,GLOBAL_COMMIT,119.292,51.23,67.208,8.0,111.292,6.71,True,2026-05-29 14:29:33
99,fefa5001-f6bd-4ebd-87f9-725cc847e654,local,1.0,GLOBAL_COMMIT,105.832,41.336,62.991,8.0,97.832,7.56,True,2026-05-29 14:29:33
0,2e93711c-6cec-4d1c-87cd-a4d4cee3b1f1,regional,50.0,GLOBAL_COMMIT,471.712,232.25,238.392,400.0,71.712,84.8,True,2026-05-29 14:29:35
1,25277324-b1f5-4c1d-8e4a-eb3e0b92b886,regional,50.0,GLOBAL_COMMIT,440.853,214.213,225.756,400.0,40.853,90.73,True,2026-05-29 14:29:36
2,13054881-e79c-4e04-9158-83f1155959be,regional,50.0,GLOBAL_COMMIT,519.002,262.633,255.693,400.0,119.002,77.07,True,2026-05-29 14:29:36
3,93a22651-e169-40d6-9fa0-63a5ee57180f,regional,50.0,GLOBAL_COMMIT,521.961,260.883,260.277,400.0,121.961,76.63,True,2026-05-29 14:29:37
