run_index,transaction_id,latency_profile,latency_ms,decision,total_time_ms,phase1_time_ms,phase2_time_ms,network_wait_ms,work_ms,coord_cost_pct,success,timestamp
4,82d9c942-0f5a-472e-bcd4-758b6e24f7f7,regional,50.0,GLOBAL_COMMIT,508.925,250.794,256.868,400.0,108.925,78.6,True,2026-05-29 14:29:37
5,41216da0-664f-41f1-91b3-110e83ce25e7,regional,50.0,GLOBAL_COMMIT,511.882,256.993,253.085,400.0,111.882,78.14,True,2026-05-29 14:29:38
6,6edc61c9-1022-4eda-baa5-aef7efe6ef1b,regional,50.0,GLOBAL_COMMIT,491.758,254.317,235.937,400.0,91.758,81.34,True,2026-05-29 14:29:39
7,1aaa4285-2edf-4594-b8f4-f6c24aba31e7,regional,50.0,GLOBAL_COMMIT,516.034,270.206,245.245,400.0,116.034,77.51,True,2026-05-29 14:29:39
8,983f6faa-b7f1-42e3-a31e-067cf0a1e9fe,regional,50.0,GLOBAL_COMMIT,483.483,239.835,242.939,400.0,83.483,82.73,True,2026-05-29 14:29:40
9,82e54b3d-b2f1-45d0-84a6-68b1be7e43e4,regional,50.0,GLOBAL_COMMIT,539.757,259.521,279.512,400.0,139.757,74.11,True,2026-05-29 14:29:40
10,5a91e19f-559d-4a04-9113-057bb05805d0,regional,50.0,GLOBAL_COMMIT,499.875,254.876,243.496,400.0,99.875,80.02,True,2026-05-29 14:29:41
11,b2b5b2f2-5820-44fa-a18d-4aaffaea6521,regional,50.0,GLOBAL_COMMIT,489.113,262.021,226.466,400.0,89.113,81.78,True,2026-05-29 14:29:41
12,08a7426d-9be1-419b-bad2-464091e35e57,regional,50.0,GLOBAL_COMMIT,503.308,243.827,258.32,400.0,103.308,79.47,True,2026-05-29 14:29:42
13,7acdaf2b-4fe5-41b7-a169-a3700a68b159,regional,50.0,GLOBAL_COMMIT,482.212,245.419,236.063,400.0,82.212,82.95,True,2026-05-29 14:29:42
14,e1152b9e-a7d7-421f-8699-a5b753bfe618,regional,50.0,GLOBAL_COMMIT,490.686,228.477,261.672,400.0,90.686,81.52,True,2026-05-29 14:29:43
15,0d00e144-631b-4b44-a658-1b80b1d0fc8e,regional,50.0,GLOBAL_COMMIT,505.188,261.887,242.232,400.0,105.188,79.18,True,2026-05-29 14:29:43
16,bc4afbe4-d32e-49da-899b-b052174ed5a9,regional,50.0,GLOBAL_COMMIT,488.383,244.936,242.79,400.0,88.383,81.9,True,2026-05-29 14:29:44
17,52695e9b-561e-4ba3-b588-60b7236a417e,regional,50.0,GLOBAL_COMMIT,502.193,257.2,244.403,400.0,102.193,79.65,True,2026-05-29 14:29:44
18,5d470fe2-f9f9-48d5-8932-eff645f6f2ef,regional,50.0,GLOBAL_COMMIT,484.839,246.407,237.77,400.0,84.839,82.5,True,2026-05-29 14:29:45
19,eafeb002-9570-430d-a250-500763411e0b,regional,50.0,GLOBAL_COMMIT,479.35,214.474,264.149,400.0,79.35,83.45,True,2026-05-29 14:29:45
20,29bda16b-6bca-4f9d-9d0e-9a0db2b275c1,regional,50.0,GLOBAL_COMMIT,481.506,229.162,251.574,400.0,81.506,83.07,True,2026-05-29 14:29:46
21,39f23b52-4eee-4f9d-8336-088cfee2abff,regional,50.0,GLOBAL_COMMIT,453.136,233.417,218.392,400.0,53.136,88.27,True,2026-05-29 14:29:46
22,918e1108-d407-4184-a318-1cd6d5d173e4,regional,50.0,GLOBAL_COMMIT,487.607,248.025,238.668,400.0,87.607,82.03,True,2026-05-29 14:29:47
23,00dcbc6d-69be-4969-a22c-2bde5bf91e1a,regional,50.0,GLOBAL_COMMIT,462.338,237.169,223.876,400.0,62.338,86.52,True,2026-05-29 14:29:47
24,4b6d7f29-ef89-4d5a-aad6-da1877e1cc83,regional,50.0,GLOBAL_COMMIT,461.006,217.429,242.459,400.0,61.006,86.77,True,2026-05-29 14:29:48
25,36b288f5-1ea6-4ef6-a86a-2a29a8e12b36,regional,50.0,GLOBAL_COMMIT,468.263,238.029,229.627,400.0,68.263,85.42,True,2026-05-29 14:29:48
26,3e092559-9dca-49dc-a68f-a5be92f2f28a,regional,50.0,GLOBAL_COMMIT,434.772,215.734,218.359,400.0,34.772,92.0,True,2026-05-29 14:29:49
27,cf1eaf4d-6095-4f8a-af18-7de372d9a471,regional,50.0,GLOBAL_COMMIT,445.899,226.604,218.582,400.0,45.899,89.71,True,2026-05-29 14:29:49
28,1cd8e475-3f96-40b0-9e76-6dd248ab9974,regional,50.0,GLOBAL_COMMIT,451.728,229.049,221.843,400.0,51.728,88.55,True,2026-05-29 14:29:50
29,01bc7777-b3df-4fd3-9a69-cdf2e396655e,regional,50.0,GLOBAL_COMMIT,453.808,213.75,239.372,400.0,53.808,88.14,True,2026-05-29 14:29:50
30,1b3960fc-f81d-4e89-9b46-8954a4d8601c,regional,50.0,GLOBAL_COMMIT,516.364,259.005,256.325,400.0,116.364,77.46,True,2026-05-29 14:29:50
31,87f9978b-ee95-4053-a015-2db2f42af6a0,regional,50.0,GLOBAL_COMMIT,470.824,230.444,238.829,400.0,70.824,84.96,True,2026-05-29 14:29:51
32,461e6661-846f-48da-be3a-d955bd8c5f74,regional,50.0,GLOBAL_COMMIT,478.808,233.732,244.362,400.0,78.808,83.54,True,2026-05-29 14:29:51
33,946ee832-11da-4d3e-afcf-13da4533ba6e,regional,50.0,GLOBAL_COMMIT,506.766,252.736,253.007,400.0,106.766,78.93,True,2026-05-29 14:29:52
34,79952850-c233-425a-87d5-5a58ff988b97,regional,50.0,GLOBAL_COMMIT,509.164,251.99,256.316,400.0,109.164,78.56,True,2026-05-29 14:29:52
35,3b1f6bfa-00ae-4b0d-99fe-12c47186ef1f,regional,50.0,GLOBAL_COMMIT,504.52,261.927,241.39,400.0,104.52,79.28,True,2026-05-29 14:29:53
36,15cee8b1-8230-47dd-b1d7-2b7b2a45536c,regional,50.0,GLOBAL_COMMIT,522.287,243.875,277.644,400.0,122.287,76.59,True,2026-05-29 14:29:53
37,e2f217a5-5017-4d39-8a7e-891e8cb4a8d8,regional,50.0,GLOBAL_COMMIT,507.259,263.166,242.809,400.0,107.259,78.86,True,2026-05-29 14:29:54
38,eebb4f6e-742f-4b4b-aeb3-a50928097c06,regional,50.0,GLOBAL_COMMIT,524.19,262.795,260.289,400.0,124.19,76.31,True,2026-05-29 14:29:55
39,7ef6ebf7-828c-41eb-ad82-c84c177f5fe8,regional,50.0,GLOBAL_COMMIT,512.216,257.146,254.128,400.0,112.216,78.09,True,2026-05-29 14:29:55
40,34fdb903-5235-4798-ab94-e7ee81d13147,regional,50.0,GLOBAL_COMMIT,505.186,248.913,255.219,400.0,105.186,79.18,True,2026-05-29 14:29:56
41,a1f513c3-5b98-4261-8682-dfa34d6804f1,regional,50.0,GLOBAL_COMMIT,474.934,213.937,260.334,400.0,74.934,84.22,True,2026-05-29 14:29:56
42,8e7c9d3b-acfc-4064-8410-d28f87f78073,regional,50.0,GLOBAL_COMMIT,487.788,231.929,254.757,400.0,87.788,82.0,True,2026-05-29 14:29:57
43,586ad59a-376f-450a-91f8-61f3d4eb30b7,regional,50.0,GLOBAL_COMMIT,460.898,233.131,226.822,400.0,60.898,86.79,True,2026-05-29 14:29:57
44,6778c33f-c12d-46a5-a89f-54ddb01381f2,regional,50.0,GLOBAL_COMMIT,489.61,249.855,238.317,400.0,89.61,81.7,True,2026-05-29 14:29:58
45,b7201251-9e32-4dd5-a3b9-8f230e7cee1f,regional,50.0,GLOBAL_COMMIT,478.573,252.852,223.992,400.0,78.573,83.58,True,2026-05-29 14:29:58
46,0172e861-a4fd-4258-ad77-cb6197afa4dc,regional,50.0,GLOBAL_COMMIT,501.984,247.906,253.176,400.0,101.984,79.68,True,2026-05-29 14:29:59
47,53e8c6d5-0372-499c-9037-18cc9357628a,regional,50.0,GLOBAL_COMMIT,463.283,232.394,229.352,400.0,63.283,86.34,True,2026-05-29 14:29:59
48,6d420eae-9a25-4384-95b0-78b311f1ad74,regional,50.0,GLOBAL_COMMIT,453.186,228.947,222.803,400.0,53.186,88.26,True,2026-05-29 14:30:00
49,32e28ce1-8089-4045-8aaa-bc9ed0aa9b91,regional,50.0,GLOBAL_COMMIT,484.948,261.824,221.962,400.0,84.948,82.48,True,2026-05-29 14:30:00
50,b5d54d33-37bc-4dd7-b1bc-56738f9192e4,regional,50.0,GLOBAL_COMMIT,489.288,232.367,256.121,400.0,89.288,81.75,True,2026-05-29 14:30:01
51,e05a9c53-3911-4cf2-83fd-b25e886acd8f,regional,50.0,GLOBAL_COMMIT,459.407,237.192,220.853,400.0,59.407,87.07,True,2026-05-29 14:30:01
52,b79dd54c-5eb8-4a3e-82f8-130d64a723af,regional,50.0,GLOBAL_COMMIT,459.848,217.382,241.617,400.0,59.848,86.99,True,2026-05-29 14:30:01
53,45a753ea-f652-4e8c-ab4d-ad2fb0a9df7c,regional,50.0,GLOBAL_COMMIT,469.657,246.355,222.106,400.0,69.657,85.17,True,2026-05-29 14:30:02
54,14fee62e-3208-4b97-8fa6-cf0bb08729fd,regional,50.0,GLOBAL_COMMIT,455.499,221.723,232.911,400.0,55.499,87.82,True,2026-05-29 14:30:02
55,85dad960-0e3e-4914-86f8-2c3d7b623d9a,regional,50.0,GLOBAL_COMMIT,495.478,232.306,262.046,400.0,95.478,80.73,True,2026-05-29 14:30:03
56,4b8f8b67-f58b-4d6d-852d-1e98d08c1599,regional,50.0,GLOBAL_COMMIT,523.591,259.443,262.822,400.0,123.591,76.4,True,2026-05-29 14:30:03
57,67c4115b-eb45-499a-939a-cea45da049e8,regional,50.0,GLOBAL_COMMIT,455.263,224.975,229.277,400.0,55.263,87.86,True,2026-05-29 14:30:04
58,f099d4ef-1cbc-41b2-9fd3-d93c30e0c314,regional,50.0,GLOBAL_COMMIT,476.405,228.994,246.545,400.0,76.405,83.96,True,2026-05-29 14:30:04
59,b33e376d-e235-4e1b-b335-e20faa8a43cf,regional,50.0,GLOBAL_COMMIT,490.993,230.443,259.745,400.0,90.993,81.47,True,2026-05-29 14:30:05
60,0c6bfe02-cab9-49c7-b18b-266d858d1fb8,regional,50.0,GLOBAL_COMMIT,523.179,260.019,261.869,400.0,123.179,76.46,True,2026-05-29 14:30:05
61,954bf172-4110-4d0c-9dfd-a49378731486,regional,50.0,GLOBAL_COMMIT,491.993,247.208,243.873,400.0,91.993,81.3,True,2026-05-29 14:30:06
62,857a8280-e602-447f-b06d-d381fbb71da2,regional,50.0,GLOBAL_COMMIT,490.951,253.65,236.133,400.0,90.951,81.47,True,2026-05-29 14:30:06
63,96fa1736-03fd-4257-9c68-3efaca6928fc,regional,50.0,GLOBAL_COMMIT,498.779,260.874,237.018,400.0,98.779,80.2,True,2026-05-29 14:30:07
64,045277ba-a633-43ba-a45b-502b8c1d007d,regional,50.0,GLOBAL_COMMIT,507.004,252.017,253.92,400.0,107.004,78.89,True,2026-05-29 14:30:07
65,4d135127-bfa9-4f70-a5eb-4dd1234aabf9,regional,50.0,GLOBAL_COMMIT,474.451,235.876,237.644,400.0,74.451,84.31,True,2026-05-29 14:30:08
66,79413c65-2e33-48e8-8e1c-1ae9ff9e4271,regional,50.0,GLOBAL_COMMIT,526.693,267.58,257.856,400.0,126.693,75.95,True,2026-05-29 14:30:08
67,251b327c-0f58-449f-81c3-b411925a1e74,regional,50.0,GLOBAL_COMMIT,463.182,244.765,217.734,400.0,63.182,86.36,True,2026-05-29 14:30:09
68,ef149294-cfec-4ce5-8e2f-49dfdda8d46f,regional,50.0,GLOBAL_COMMIT,480.241,258.172,221.095,400.0,80.241,83.29,True,2026-05-29 14:30:09
69,57c317d1-e1b0-4f8b-935c-96a3555f8589,regional,50.0,GLOBAL_COMMIT,506.865,245.878,260.181,400.0,106.865,78.92,True,2026-05-29 14:30:10
70,95d70e8b-e163-42b0-971c-f9f927e5087b,regional,50.0,GLOBAL_COMMIT,512.338,248.106,263.491,400.0,112.338,78.07,True,2026-05-29 14:30:11
71,f9490adf-0ea4-42bd-b701-12c4d8bdd055,regional,50.0,GLOBAL_COMMIT,506.228,238.597,266.309,400.0,106.228,79.02,True,2026-05-29 14:30:11
72,04096595-ff20-474f-a27b-d0e7e66d1aa5,regional,50.0,GLOBAL_COMMIT,514.607,269.663,244.317,400.0,114.607,77.73,True,2026-05-29 14:30:12
73,71eeb06b-e1f7-4335-a9d2-626d7971d3a8,regional,50.0,GLOBAL_COMMIT,485.104,238.407,245.811,400.0,85.104,82.46,True,2026-05-29 14:30:12
74,d93edb3e-8115-4bcd-b1af-384b25fe1d86,regional,50.0,GLOBAL_COMMIT,485.195,227.365,256.995,400.0,85.195,82.44,True,2026-05-29 14:30:13
75,b7545100-8c6f-4d4f-a121-b86c9d39ae3f,regional,50.0,GLOBAL_COMMIT,471.536,234.976,235.946,400.0,71.536,84.83,True,2026-05-29 14:30:13
76,87bb08ed-f335-489e-a3a6-d051dbb6e67e,regional,50.0,GLOBAL_COMMIT,488.458,245.741,242.003,400.0,88.458,81.89,True,2026-05-29 14:30:14
77,5998c585-734b-4a55-8ff9-eaeb24871820,regional,50.0,GLOBAL_COMMIT,493.219,227.762,264.434,400.0,93.219,81.1,True,2026-05-29 14:30:14
78,875e469f-2c03-4434-bc64-6345432ea17d,regional,50.0,GLOBAL_COMMIT,488.184,231.063,255.967,400.0,88.184,81.94,True,2026-05-29 14:30:15
79,913c6129-433c-4c25-bbf7-da957ef8ac17,regional,50.0,GLOBAL_COMMIT,471.748,225.49,245.596,400.0,71.748,84.79,True,2026-05-29 14:30:15
80,60386d5b-efde-4222-8a28-3c7d154b7d6f,regional,50.0,GLOBAL_COMMIT,511.102,255.61,254.784,400.0,111.102,78.26,True,2026-05-29 14:30:16
81,a17f1e3f-1955-4341-a92f-4c65fcfccd7d,regional,50.0,GLOBAL_COMMIT,496.285,247.561,247.956,400.0,96.285,80.6,True,2026-05-29 14:30:16
82,aa6b7e3e-4398-4a8f-99ef-4104b5ef03c2,regional,50.0,GLOBAL_COMMIT,493.896,265.168,227.696,400.0,93.896,80.99,True,2026-05-29 14:30:17
83,5d2d8c18-1121-4b4c-a7aa-555a48febdc8,regional,50.0,GLOBAL_COMMIT,516.733,251.279,264.565,400.0,116.733,77.41,True,2026-05-29 14:30:17
84,4cccfb7c-e425-4368-acb2-07fdc412ce2c,regional,50.0,GLOBAL_COMMIT,499.972,241.986,256.935,400.0,99.972,80.0,True,2026-05-29 14:30:18
85,f2f6fb35-33d3-46e7-a2b8-5c70dbf55381,regional,50.0,GLOBAL_COMMIT,506.489,261.013,244.479,400.0,106.489,78.98,True,2026-05-29 14:30:18
86,b9f124b6-8160-409c-b472-2e02605a79b5,regional,50.0,GLOBAL_COMMIT,497.575,236.783,259.897,400.0,97.575,80.39,True,2026-05-29 14:30:19
87,d90843ff-1e18-4c17-bce7-a4efddf9bbbd,regional,50.0,GLOBAL_COMMIT,491.373,254.14,236.143,400.0,91.373,81.4,True,2026-05-29 14:30:19
88,2b9f10cd-a513-4983-ba27-02aa8925db01,regional,50.0,GLOBAL_COMMIT,509.157,248.059,259.786,400.0,109.157,78.56,True,2026-05-29 14:30:20
89,57c970d4-0e5e-431b-abc2-b3fc4821b041,regional,50.0,GLOBAL_COMMIT,490.653,251.851,237.794,400.0,90.653,81.52,True,2026-05-29 14:30:20
90,c4786290-470a-4a04-8656-55d6240a82ed,regional,50.0,GLOBAL_COMMIT,507.204,235.395,270.988,400.0,107.204,78.86,True,2026-05-29 14:30:21
91,01687f77-efad-44e0-9aef-3708edce516c,regional,50.0,GLOBAL_COMMIT,504.548,262.186,241.48,400.0,104.548,79.28,True,2026-05-29 14:30:21
92,5cb91d12-f9cf-4c05-a2ef-3fd0f1be48b0,regional,50.0,GLOBAL_COMMIT,483.582,232.98,249.585,400.0,83.582,82.72,True,2026-05-29 14:30:22
93,14c3a910-5d9e-4de9-9566-f97641a5d9ee,regional,50.0,GLOBAL_COMMIT,508.71,246.536,260.991,400.0,108.71,78.63,True,2026-05-29 14:30:22
94,6c773843-2ec1-4a99-83b2-1bb85e923ff4,regional,50.0,GLOBAL_COMMIT,499.247,246.176,252.178,400.0,99.247,80.12,True,2026-05-29 14:30:23
95,6788d499-e262-4879-bea6-653d033e7d7d,regional,50.0,GLOBAL_COMMIT,508.989,255.898,252.421,400.0,108.989,78.59,True,2026-05-29 14:30:23
96,cfa02372-d16e-4e9d-8955-67132da6dca7,regional,50.0,GLOBAL_COMMIT,485.313,230.134,253.893,400.0,85.313,82.42,True,2026-05-29 14:30:24
97,cd9b78f3-70f2-4b7a-8a70-6a2fc96ee948,regional,50.0,GLOBAL_COMMIT,491.668,245.417,245.344,400.0,91.668,81.36,True,2026-05-29 14:30:24
98,eada600c-d9f6-4f24-b5ea-c15730cc6528,regional,50.0,GLOBAL_COMMIT,509.32,244.96,263.706,400.0,109.32,78.54,True,2026-05-29 14:30:25
99,3c216315-2172-4f12-be6d-afb91ac1b03d,regional,50.0,GLOBAL_COMMIT,486.133,243.917,241.344,400.0,86.133,82.28,True,2026-05-29 14:30:25
0,d99074bd-8fbc-49df-a518-508a4fb657a1,global,250.0,GLOBAL_COMMIT,2122.721,1069.373,1052.595,2000.0,122.721,94.22,True,2026-05-29 14:30:37
1,c074dd15-5a32-4965-9a62-256787364014,global,250.0,GLOBAL_COMMIT,2112.386,1052.106,1059.504,2000.0,112.386,94.68,True,2026-05-29 14:30:39
2,0d01a302-e27a-4ae8-b100-60010f6c69a1,global,250.0,GLOBAL_COMMIT,2100.903,1038.05,1061.574,2000.0,100.903,95.2,True,2026-05-29 14:30:41
