run_index,transaction_id,latency_profile,latency_ms,decision,total_time_ms,phase1_time_ms,phase2_time_ms,network_wait_ms,work_ms,coord_cost_pct,success,timestamp
3,a97006b3-c9d5-4556-ac20-0c88bdd5a646,global,250.0,GLOBAL_COMMIT,2099.749,1045.239,1053.77,2000.0,99.749,95.25,True,2026-05-29 14:30:43
4,d015ebaa-6bd7-4034-b54b-f92ed621fa01,global,250.0,GLOBAL_COMMIT,2086.307,1030.835,1054.515,2000.0,86.307,95.86,True,2026-05-29 14:30:45
5,90d924db-813a-403d-8e1c-2eb629d65165,global,250.0,GLOBAL_COMMIT,2085.361,1030.654,1053.48,2000.0,85.361,95.91,True,2026-05-29 14:30:47
6,7f404799-2c75-4821-9f75-813179441714,global,250.0,GLOBAL_COMMIT,2096.837,1055.242,1040.756,2000.0,96.837,95.38,True,2026-05-29 14:30:49
7,92efae64-6338-41dc-a14f-9e354726cf8a,global,250.0,GLOBAL_COMMIT,2131.602,1062.618,1067.828,2000.0,131.602,93.83,True,2026-05-29 14:30:51
8,b60153ee-2125-4de6-a09b-a86717cfbb62,global,250.0,GLOBAL_COMMIT,2099.783,1038.7,1060.384,2000.0,99.783,95.25,True,2026-05-29 14:30:53
9,b558a966-2832-4c0c-ad9c-6f2dac7d3104,global,250.0,GLOBAL_COMMIT,2115.715,1058.379,1056.136,2000.0,115.715,94.53,True,2026-05-29 14:30:56
10,dba8fc1e-94de-440f-8aa9-cb761c03c9ff,global,250.0,GLOBAL_COMMIT,2104.195,1039.196,1064.135,2000.0,104.195,95.05,True,2026-05-29 14:30:58
11,bd162125-9403-4e27-9d5c-229465fc10cf,global,250.0,GLOBAL_COMMIT,2124.896,1061.998,1062.131,2000.0,124.896,94.12,True,2026-05-29 14:31:00
12,ef950b92-3fbe-41c4-aba2-4487c9ea63b2,global,250.0,GLOBAL_COMMIT,2104.555,1059.391,1044.261,2000.0,104.555,95.03,True,2026-05-29 14:31:02
13,455b53fb-0cb7-4ea0-a256-3a409ce8b5bd,global,250.0,GLOBAL_COMMIT,2126.384,1060.884,1064.6,2000.0,126.384,94.06,True,2026-05-29 14:31:04
14,d165374f-d788-43bf-920c-0f33291d8296,global,250.0,GLOBAL_COMMIT,2119.387,1052.94,1065.936,2000.0,119.387,94.37,True,2026-05-29 14:31:06
15,6ca6bf33-2ba5-4eb5-9966-2597e5e79a66,global,250.0,GLOBAL_COMMIT,2117.231,1057.631,1058.04,2000.0,117.231,94.46,True,2026-05-29 14:31:08
16,05044bd2-e805-4559-a261-86b02015e729,global,250.0,GLOBAL_COMMIT,2134.725,1059.041,1074.639,2000.0,134.725,93.69,True,2026-05-29 14:31:11
17,c20c69fc-bf70-4bcb-8f90-4c4d0fec52cd,global,250.0,GLOBAL_COMMIT,2117.875,1052.42,1064.219,2000.0,117.875,94.43,True,2026-05-29 14:31:13
18,64847b8e-1c69-48da-9aa5-0d494601af6d,global,250.0,GLOBAL_COMMIT,2087.828,1046.418,1040.431,2000.0,87.828,95.79,True,2026-05-29 14:31:15
19,53867559-0573-4754-ab7f-bfb1529b5732,global,250.0,GLOBAL_COMMIT,2124.52,1058.624,1064.98,2000.0,124.52,94.14,True,2026-05-29 14:31:17
20,0dbc7040-0e12-4dd3-847d-a358c20d6232,global,250.0,GLOBAL_COMMIT,2113.378,1046.135,1066.44,2000.0,113.378,94.64,True,2026-05-29 14:31:19
21,a5b5c8cd-e5bf-4e03-9f9a-e8d499b0d237,global,250.0,GLOBAL_COMMIT,2114.135,1054.746,1058.545,2000.0,114.135,94.6,True,2026-05-29 14:31:21
22,4fe86a61-7fbf-4441-82e0-cf4afb652ab3,global,250.0,GLOBAL_COMMIT,2121.464,1059.829,1060.713,2000.0,121.464,94.27,True,2026-05-29 14:31:23
23,59270c01-c6d1-42c6-b148-1f8e7c3cc4b2,global,250.0,GLOBAL_COMMIT,2125.36,1058.366,1065.758,2000.0,125.36,94.1,True,2026-05-29 14:31:25
24,6078748f-61d7-4201-a4ab-5bfaffe767a2,global,250.0,GLOBAL_COMMIT,2085.397,1041.455,1043.355,2000.0,85.397,95.9,True,2026-05-29 14:31:28
25,b83b2608-fabc-4705-9a25-77857f4a33ec,global,250.0,GLOBAL_COMMIT,2120.001,1056.481,1062.307,2000.0,120.001,94.34,True,2026-05-29 14:31:30
26,cfccc997-4972-41b9-996c-4a0f801996ff,global,250.0,GLOBAL_COMMIT,2131.622,1068.769,1061.44,2000.0,131.622,93.83,True,2026-05-29 14:31:32
27,b83b3603-df53-4a0b-bd4c-b42df30cb682,global,250.0,GLOBAL_COMMIT,2101.041,1041.235,1058.121,2000.0,101.041,95.19,True,2026-05-29 14:31:34
28,6c9bf872-2247-40ed-a3a8-fa5a51c177c5,global,250.0,GLOBAL_COMMIT,2131.304,1067.006,1063.627,2000.0,131.304,93.84,True,2026-05-29 14:31:36
29,24e12dbd-7f19-49ab-9e3b-886391d434d6,global,250.0,GLOBAL_COMMIT,2115.431,1059.341,1054.708,2000.0,115.431,94.54,True,2026-05-29 14:31:38
30,d212fa3f-2f92-40bd-be7a-bd380f53149e,global,250.0,GLOBAL_COMMIT,2122.952,1047.559,1074.601,2000.0,122.952,94.21,True,2026-05-29 14:31:40
31,e102c03a-b260-462f-a57d-3d758c5174bc,global,250.0,GLOBAL_COMMIT,2092.355,1043.036,1048.121,2000.0,92.355,95.59,True,2026-05-29 14:31:42
32,7f1c3d7a-4311-4360-b121-ccf0c7023a6e,global,250.0,GLOBAL_COMMIT,2132.451,1057.903,1073.143,2000.0,132.451,93.79,True,2026-05-29 14:31:45
33,741a3904-cc86-4aa1-81d2-5f53b13219a3,global,250.0,GLOBAL_COMMIT,2122.361,1060.881,1060.687,2000.0,122.361,94.23,True,2026-05-29 14:31:47
34,203e916e-7460-4615-91a0-1c97b33a3a9b,global,250.0,GLOBAL_COMMIT,2093.484,1036.193,1055.822,2000.0,93.484,95.53,True,2026-05-29 14:31:49
35,5bcea50e-84cd-48c6-9b76-67a34c304889,global,250.0,GLOBAL_COMMIT,2087.465,1035.09,1050.977,2000.0,87.465,95.81,True,2026-05-29 14:31:51
36,5e7ff629-02b5-4b8f-87bc-ce834ff13263,global,250.0,GLOBAL_COMMIT,2085.284,1042.597,1041.232,2000.0,85.284,95.91,True,2026-05-29 14:31:53
37,10ba6003-989c-443f-ae38-a45b4e4e7221,global,250.0,GLOBAL_COMMIT,2124.167,1052.105,1070.991,2000.0,124.167,94.15,True,2026-05-29 14:31:55
38,49773670-7900-4452-8b5b-a4af75bbaf21,global,250.0,GLOBAL_COMMIT,2129.545,1058.395,1070.081,2000.0,129.545,93.92,True,2026-05-29 14:31:57
39,04aef48f-9a76-4493-b2ff-ca977873f859,global,250.0,GLOBAL_COMMIT,2107.745,1050.889,1055.301,2000.0,107.745,94.89,True,2026-05-29 14:31:59
40,74997219-f1cb-422d-bb52-83ce5cc83869,global,250.0,GLOBAL_COMMIT,2102.024,1044.523,1056.788,2000.0,102.024,95.15,True,2026-05-29 14:32:02
41,8d6da576-846c-444d-a88d-3a5acf948132,global,250.0,GLOBAL_COMMIT,2122.75,1057.933,1062.665,2000.0,122.75,94.22,True,2026-05-29 14:32:04
42,f3e59110-b25b-4532-a458-d5d1fd9cb06a,global,250.0,GLOBAL_COMMIT,2113.467,1058.984,1052.858,2000.0,113.467,94.63,True,2026-05-29 14:32:06
43,ad65ff3b-42f3-4b76-be8a-989148c97c35,global,250.0,GLOBAL_COMMIT,2107.344,1060.823,1045.673,2000.0,107.344,94.91,True,2026-05-29 14:32:08
44,30dc935b-5755-4d01-b1a7-5087ef2d1e8e,global,250.0,GLOBAL_COMMIT,2120.106,1053.377,1066.03,2000.0,120.106,94.33,True,2026-05-29 14:32:10
45,5df3f5fa-27b5-4a86-b980-65eec77968a5,global,250.0,GLOBAL_COMMIT,2083.539,1043.869,1039.102,2000.0,83.539,95.99,True,2026-05-29 14:32:12
46,642ff9ae-594b-4581-80d2-9510d451d2f4,global,250.0,GLOBAL_COMMIT,2070.382,1031.978,1037.709,2000.0,70.382,96.6,True,2026-05-29 14:32:14
47,b774b49a-32b3-47de-8102-f5d29163e8f2,global,250.0,GLOBAL_COMMIT,2121.358,1059.503,1061.101,2000.0,121.358,94.28,True,2026-05-29 14:32:16
48,70174d72-f8a5-45ae-9618-4f35df4e7c82,global,250.0,GLOBAL_COMMIT,2108.462,1043.584,1064.049,2000.0,108.462,94.86,True,2026-05-29 14:32:18
49,91dc3497-5da5-42f3-87bb-d30ab1ca4361,global,250.0,GLOBAL_COMMIT,2112.066,1060.597,1050.43,2000.0,112.066,94.69,True,2026-05-29 14:32:21
50,1088629d-cb83-4c5e-9b4c-7e4142505ff4,global,250.0,GLOBAL_COMMIT,2114.763,1047.672,1066.207,2000.0,114.763,94.57,True,2026-05-29 14:32:23
51,9c96d562-805c-4444-a757-1ac5647530cf,global,250.0,GLOBAL_COMMIT,2126.393,1059.4,1066.135,2000.0,126.393,94.06,True,2026-05-29 14:32:25
52,adf455f5-c6e0-4915-971f-e0a9b3682c7f,global,250.0,GLOBAL_COMMIT,2100.924,1050.753,1049.168,2000.0,100.924,95.2,True,2026-05-29 14:32:27
53,18366424-3e2f-4eb4-92e0-bbe117ac53d7,global,250.0,GLOBAL_COMMIT,2112.98,1048.907,1062.835,2000.0,112.98,94.65,True,2026-05-29 14:32:29
54,d67b87ea-79d3-405a-a30e-66ec13c2d80a,global,250.0,GLOBAL_COMMIT,2117.826,1048.602,1068.049,2000.0,117.826,94.44,True,2026-05-29 14:32:31
55,49a5ee1c-b3c4-4a02-bac1-550dd789c151,global,250.0,GLOBAL_COMMIT,2094.337,1047.926,1045.353,2000.0,94.337,95.5,True,2026-05-29 14:32:33
56,f423523a-3f4b-4106-8382-4f2cfd477560,global,250.0,GLOBAL_COMMIT,2124.029,1060.767,1062.031,2000.0,124.029,94.16,True,2026-05-29 14:32:35
57,994a8170-ad0d-4895-b56f-f2d6c1ae3fb3,global,250.0,GLOBAL_COMMIT,2111.786,1047.775,1063.135,2000.0,111.786,94.71,True,2026-05-29 14:32:38
58,5a2d823f-f766-49f3-920b-e3664a4c8533,global,250.0,GLOBAL_COMMIT,2101.613,1057.458,1042.72,2000.0,101.613,95.17,True,2026-05-29 14:32:40
59,33422d9a-2772-4fee-a11b-4ca102d8e3b2,global,250.0,GLOBAL_COMMIT,2118.5,1063.827,1053.978,2000.0,118.5,94.41,True,2026-05-29 14:32:42
60,d5891d8d-14ba-429a-9810-31f880399dcf,global,250.0,GLOBAL_COMMIT,2121.195,1060.089,1059.442,2000.0,121.195,94.29,True,2026-05-29 14:32:44
61,1935a9dc-9dfe-42d8-928e-26c4096a7015,global,250.0,GLOBAL_COMMIT,2112.438,1044.958,1066.574,2000.0,112.438,94.68,True,2026-05-29 14:32:46
62,1adccb93-85a0-45d9-9f37-0c41dd4657f1,global,250.0,GLOBAL_COMMIT,2112.381,1056.403,1055.132,2000.0,112.381,94.68,True,2026-05-29 14:32:48
63,a3f12fe6-9e98-4433-918f-8e21ab8b4548,global,250.0,GLOBAL_COMMIT,2108.995,1042.682,1065.331,2000.0,108.995,94.83,True,2026-05-29 14:32:50
64,5028b003-170e-43da-b26b-0eb0db98ec07,global,250.0,GLOBAL_COMMIT,2135.474,1056.824,1077.059,2000.0,135.474,93.66,True,2026-05-29 14:32:52
65,ccb45bb3-b3b5-49fb-8b79-0ad08fc2e685,global,250.0,GLOBAL_COMMIT,2120.831,1060.143,1060.147,2000.0,120.831,94.3,True,2026-05-29 14:32:55
66,d10d1d3e-41ff-47e3-86cb-91fa06f7c0fc,global,250.0,GLOBAL_COMMIT,2120.636,1058.294,1061.116,2000.0,120.636,94.31,True,2026-05-29 14:32:57
67,7650468a-c740-40fb-93ec-c08da0fc50ad,global,250.0,GLOBAL_COMMIT,2106.639,1039.914,1065.637,2000.0,106.639,94.94,True,2026-05-29 14:32:59
68,48e100bc-a35d-4f61-9797-299468b1a7cf,global,250.0,GLOBAL_COMMIT,2117.474,1051.82,1063.9,2000.0,117.474,94.45,True,2026-05-29 14:33:01
69,1d74cd53-3c04-42c5-ac3f-8d02323a85f6,global,250.0,GLOBAL_COMMIT,2101.344,1034.177,1066.319,2000.0,101.344,95.18,True,2026-05-29 14:33:03
70,41d9d784-48a9-47bb-ac99-478e55be7acb,global,250.0,GLOBAL_COMMIT,2123.459,1060.825,1061.798,2000.0,123.459,94.19,True,2026-05-29 14:33:05
71,901e5544-f79c-4ab7-b9d7-f6dc6ac0bde4,global,250.0,GLOBAL_COMMIT,2117.532,1056.229,1059.578,2000.0,117.532,94.45,True,2026-05-29 14:33:07
72,916415e8-69a8-4b06-b1e8-85ca53123cf4,global,250.0,GLOBAL_COMMIT,2116.746,1045.435,1070.064,2000.0,116.746,94.48,True,2026-05-29 14:33:10
73,c60504cc-c399-4f27-af6d-05b8757faf21,global,250.0,GLOBAL_COMMIT,2126.603,1053.338,1072.165,2000.0,126.603,94.05,True,2026-05-29 14:33:12
74,e3bdfd84-7c8a-46d0-a2ab-73870784b2f1,global,250.0,GLOBAL_COMMIT,2112.341,1055.911,1054.937,2000.0,112.341,94.68,True,2026-05-29 14:33:14
75,448902f1-49de-47d0-85e7-a0253d06110d,global,250.0,GLOBAL_COMMIT,2097.314,1050.941,1045.646,2000.0,97.314,95.36,True,2026-05-29 14:33:16
76,ff97e27e-8ee5-4abf-9360-929c67499cc7,global,250.0,GLOBAL_COMMIT,2075.496,1035.182,1038.483,2000.0,75.496,96.36,True,2026-05-29 14:33:18
77,82f382e1-6915-4084-bc28-1570c8d0f1f6,global,250.0,GLOBAL_COMMIT,2112.532,1053.807,1058.074,2000.0,112.532,94.67,True,2026-05-29 14:33:20
78,9a0843f4-f88f-4618-8e62-00ab39c844cc,global,250.0,GLOBAL_COMMIT,2100.348,1057.014,1042.411,2000.0,100.348,95.22,True,2026-05-29 14:33:22
79,b3c1423c-9cd4-47c8-9fb0-a27908413cb0,global,250.0,GLOBAL_COMMIT,2132.451,1066.557,1064.88,2000.0,132.451,93.79,True,2026-05-29 14:33:24
80,0cf066c2-06b3-48f7-b258-ed159d4d9df2,global,250.0,GLOBAL_COMMIT,2107.56,1043.517,1062.825,2000.0,107.56,94.9,True,2026-05-29 14:33:27
81,7a2eb224-b680-436f-8af2-bfe6ca69ae9b,global,250.0,GLOBAL_COMMIT,2118.246,1054.409,1063.179,2000.0,118.246,94.42,True,2026-05-29 14:33:29
82,9d121542-e9be-421a-8145-9d06c3a569c6,global,250.0,GLOBAL_COMMIT,2117.951,1059.141,1057.528,2000.0,117.951,94.43,True,2026-05-29 14:33:31
83,6da2bc52-5cec-4836-af59-1ddaed5b1f95,global,250.0,GLOBAL_COMMIT,2114.211,1050.066,1062.56,2000.0,114.211,94.6,True,2026-05-29 14:33:33
84,a5c3a8f1-2b80-490b-9463-87b20c3a503b,global,250.0,GLOBAL_COMMIT,2135.719,1066.454,1067.749,2000.0,135.719,93.65,True,2026-05-29 14:33:35
85,617cddf6-2a61-4caf-a2e1-e5414939ba3c,global,250.0,GLOBAL_COMMIT,2123.641,1057.572,1064.219,2000.0,123.641,94.18,True,2026-05-29 14:33:37
86,9362c5b9-0483-46a2-804b-10c6be012127,global,250.0,GLOBAL_COMMIT,2111.807,1055.599,1055.086,2000.0,111.807,94.71,True,2026-05-29 14:33:39
87,be5785b0-45cf-437e-9b18-717d2d17e78a,global,250.0,GLOBAL_COMMIT,2082.399,1040.064,1041.378,2000.0,82.399,96.04,True,2026-05-29 14:33:42
88,fe472a24-c7cc-4610-946d-2f9947037a2f,global,250.0,GLOBAL_COMMIT,2098.99,1052.944,1045.073,2000.0,98.99,95.28,True,2026-05-29 14:33:44
89,9d2cd6c5-791a-4d2f-8927-29b6c7551cb4,global,250.0,GLOBAL_COMMIT,2106.12,1061.19,1043.89,2000.0,106.12,94.96,True,2026-05-29 14:33:46
90,085f76ab-add8-4fda-b423-5981fb2102a4,global,250.0,GLOBAL_COMMIT,2088.178,1040.807,1046.568,2000.0,88.178,95.78,True,2026-05-29 14:33:48
91,b3983152-7ffa-41b8-a436-795322170a6e,global,250.0,GLOBAL_COMMIT,2086.303,1039.57,1045.825,2000.0,86.303,95.86,True,2026-05-29 14:33:50
92,7f4aca92-ac2f-4849-8dfc-647f1fccebcb,global,250.0,GLOBAL_COMMIT,2106.351,1051.665,1053.705,2000.0,106.351,94.95,True,2026-05-29 14:33:52
93,9ac843eb-7ced-4079-ad39-83085ee858db,global,250.0,GLOBAL_COMMIT,2119.407,1057.211,1060.838,2000.0,119.407,94.37,True,2026-05-29 14:33:54
94,0f423893-fb2c-45ed-9dd5-b5a3fec8be7e,global,250.0,GLOBAL_COMMIT,2096.573,1043.392,1052.602,2000.0,96.573,95.39,True,2026-05-29 14:33:56
95,4d956262-f3dd-453e-9c5e-3dc631a975fe,global,250.0,GLOBAL_COMMIT,2126.915,1053.591,1071.826,2000.0,126.915,94.03,True,2026-05-29 14:33:58
96,6be3383d-648e-47fb-b376-62eba0a71c24,global,250.0,GLOBAL_COMMIT,2102.441,1038.484,1062.792,2000.0,102.441,95.13,True,2026-05-29 14:34:01
97,756a262c-37a0-4920-a5c3-40b89a40c48e,global,250.0,GLOBAL_COMMIT,2121.903,1058.527,1062.538,2000.0,121.903,94.26,True,2026-05-29 14:34:03
98,c86e3c42-4c3e-4f3f-bba7-b76614fcd2ba,global,250.0,GLOBAL_COMMIT,2115.529,1052.909,1061.932,2000.0,115.529,94.54,True,2026-05-29 14:34:05
99,88938008-39f0-4ee6-9963-e7fbfe465dc3,global,250.0,GLOBAL_COMMIT,2110.386,1055.718,1053.108,2000.0,110.386,94.77,True,2026-05-29 14:34:07
